#wvl [um]      Flux [erg/s/cm]
2.289568611    41689.9106        
2.28956599     41689.8444        
2.289563369    41689.7783        
2.289560748    41689.7122        
2.289558127    41689.646         
2.289555506    41689.5799        
2.289552885    41689.5138        
2.289550264    41689.4476        
2.289547643    41689.3815        
2.289545022    41689.3153        
2.289542401    41689.2492        
2.28953978     41689.1831        
2.289537159    41689.1169        
2.289534538    41689.0508        
2.289531917    41688.9847        
2.289529296    41688.9185        
2.289526675    41688.8524        
2.289524054    41688.7863        
2.289521433    41688.7201        
2.289518812    41688.654         
2.289516191    41688.5879        
2.28951357     41688.5217        
2.289510949    41688.4556        
2.289508328    41688.3895        
2.289505707    41688.3233        
2.289503086    41688.2572        
2.289500465    41688.1911        
2.289497844    41688.1249        
2.289495224    41688.0588        
2.289492603    41687.9926        
2.289489982    41687.9265        
2.289487361    41687.8604        
2.28948474     41687.7942        
2.289482119    41687.7281        
2.289479498    41687.662         
2.289476877    41687.5958        
2.289474257    41687.5297        
2.289471636    41687.4636        
2.289469015    41687.3974        
2.289466394    41687.3313        
2.289463773    41687.2652        
2.289461152    41687.199         
2.289458532    41687.1329        
2.289455911    41687.0667        
2.28945329     41687.0006        
2.289450669    41686.9345        
2.289448048    41686.8683        
2.289445428    41686.8022        
2.289442807    41686.7361        
2.289440186    41686.6699        
2.289437565    41686.6038        
2.289434945    41686.5377        
2.289432324    41686.4715        
2.289429703    41686.4054        
2.289427082    41686.3392        
2.289424462    41686.2731        
2.289421841    41686.207         
2.28941922     41686.1408        
2.289416599    41686.0747        
2.289413979    41686.0086        
2.289411358    41685.9424        
2.289408737    41685.8763        
2.289406117    41685.8101        
2.289403496    41685.744         
2.289400875    41685.6779        
2.289398255    41685.6117        
2.289395634    41685.5456        
2.289393013    41685.4795        
2.289390393    41685.4133        
2.289387772    41685.3472        
2.289385151    41685.281         
2.289382531    41685.2149        
2.28937991     41685.1488        
2.289377289    41685.0826        
2.289374669    41685.0165        
2.289372048    41684.9504        
2.289369428    41684.8842        
2.289366807    41684.8181        
