#wvl [um]      Flux [erg/s/cm]
2.289424462    41686.1723        
2.289421841    41686.1047        
2.28941922     41686.0377        
2.289416599    41685.9706        
2.289413979    41685.9036        
2.289411358    41685.8365        
2.289408737    41685.7694        
2.289406117    41685.7023        
2.289403496    41685.6352        
2.289400875    41685.5681        
2.289398255    41685.5009        
2.289395634    41685.4337        
2.289393013    41685.3665        
2.289390393    41685.2993        
2.289387772    41685.2321        
2.289385151    41685.1648        
2.289382531    41685.0975        
2.28937991     41685.0302        
2.289377289    41684.9629        
2.289374669    41684.8955        
2.289372048    41684.8282        
2.289369428    41684.7602        
2.289366807    41684.6928        
2.289364186    41684.6253        
2.289361566    41684.5577        
2.289358945    41684.4902        
2.289356325    41684.4226        
2.289353704    41684.355         
2.289351083    41684.2873        
2.289348463    41684.2196        
2.289345842    41684.1518        
2.289343222    41684.0809        
2.289340601    41684.0129        
2.289337981    41683.9448        
2.28933536     41683.8767        
2.28933274     41683.8086        
2.289330119    41683.7403        
2.289327499    41683.6718        
2.289324878    41683.6034        
2.289322258    41683.5349        
2.289319637    41683.4663        
2.289317017    41683.3977        
2.289314396    41683.3289        
2.289311776    41683.26          
2.289309155    41683.191         
2.289306535    41683.1218        
2.289303914    41683.0525        
2.289301294    41682.983         
2.289298673    41682.9134        
2.289296053    41682.8435        
2.289293432    41682.7735        
2.289290812    41682.7032        
2.289288192    41682.6326        
2.289285571    41682.5618        
2.289282951    41682.4906        
2.28928033     41682.419         
2.28927771     41682.3471        
2.28927509     41682.2746        
2.289272469    41682.2016        
2.289269849    41682.1279        
2.289267228    41682.0535        
2.289264608    41681.9782        
2.289261988    41681.9019        
2.289259367    41681.8244        
2.289256747    41681.7453        
2.289254127    41681.6644        
2.289251506    41681.5813        
2.289248886    41681.4954        
2.289246266    41681.4058        
2.289243645    41681.3116        
2.289241025    41681.2111        
2.289238405    41681.1019        
2.289235784    41680.9804        
2.289233164    41680.8403        
2.289230544    41680.6706        
2.289227924    41680.4514        
2.289225303    41680.1488        
2.289222683    41679.7147        
2.289220063    41679.1097        
2.289217442    41678.3656        
2.289214822    41677.6506        
2.289212202    41677.2301        
2.289209582    41677.2839        
2.289206961    41677.7488        
2.289204341    41678.3757        
2.289201721    41678.9313        
2.289199101    41679.3184        
2.289196481    41679.5497        
2.28919386     41679.674         
2.28919124     41679.7336        
2.28918862     41679.7548        
2.289186       41679.7526        
2.28918338     41679.7352        
2.289180759    41679.7075        
2.289178139    41679.6725        
2.289175519    41679.632         
2.289172899    41679.5874        
2.289170279    41679.5396        
2.289167659    41679.4892        
2.289165038    41679.4369        
2.289162418    41679.3829        
2.289159798    41679.3275        
2.289157178    41679.271         
2.289154558    41679.2136        
2.289151938    41679.1553        
2.289149318    41679.0964        
2.289146698    41679.0369        
2.289144078    41678.9768        
2.289141457    41678.9163        
2.289138837    41678.8554        
2.289136217    41678.7941        
2.289133597    41678.7325        
2.289130977    41678.6707        
2.289128357    41678.6086        
2.289125737    41678.5462        
2.289123117    41678.4837        
2.289120497    41678.421         
2.289117877    41678.3581        
2.289115257    41678.295         
2.289112637    41678.2318        
2.289110017    41678.1685        
2.289107397    41678.1051        
2.289104777    41678.0415        
2.289102157    41677.9779        
2.289099537    41677.9141        
2.289096917    41677.8503        
2.289094297    41677.7866        
2.289091677    41677.7226        
2.289089057    41677.6585        
2.289086437    41677.5944        
2.289083817    41677.5302        
2.289081197    41677.4659        
2.289078577    41677.4015        
2.289075957    41677.3402        
2.289073337    41677.2756        
2.289070717    41677.211         
2.289068097    41677.1464        
2.289065478    41677.0817        
2.289062858    41677.017         
2.289060238    41676.9523        
2.289057618    41676.8875        
2.289054998    41676.8227        
2.289052378    41676.7584        
2.289049758    41676.6935        
2.289047138    41676.6286        
2.289044518    41676.5637        
2.289041899    41676.4987        
2.289039279    41676.4337        
2.289036659    41676.3687        
2.289034039    41676.3037        
2.289031419    41676.2386        
2.289028799    41676.1735        
2.28902618     41676.1084        
2.28902356     41676.0433        
2.28902094     41675.9782        
2.28901832     41675.913         
2.2890157      41675.8479        
2.289013081    41675.7827        
2.289010461    41675.7175        
2.289007841    41675.6523        
2.289005221    41675.587         
2.289002601    41675.5218        
2.288999982    41675.4565        
2.288997362    41675.3919        
2.288994742    41675.3266        
2.288992122    41675.2612        
2.288989503    41675.1959        
2.288986883    41675.1306        
2.288984263    41675.0652        
2.288981644    41674.9998        
2.288979024    41674.9344        
2.288976404    41674.869         
2.288973784    41674.8036        
2.288971165    41674.7382        
2.288968545    41674.6728        
2.288965925    41674.6074        
2.288963306    41674.5419        
2.288960686    41674.4765        
2.288958066    41674.411         
2.288955447    41674.3455        
2.288952827    41674.28          
2.288950207    41674.2145        
2.288947588    41674.149         
2.288944968    41674.0835        
2.288942348    41674.018         
2.288939729    41673.9525        
2.288937109    41673.8869        
2.28893449     41673.8214        
2.28893187     41673.7559        
2.28892925     41673.6903        
2.288926631    41673.6247        
2.288924011    41673.5597        
2.288921392    41673.4941        
2.288918772    41673.4286        
2.288916152    41673.363         
2.288913533    41673.2973        
2.288910913    41673.2317        
2.288908294    41673.1661        
2.288905674    41673.1005        
2.288903055    41673.0348        
2.288900435    41672.9692        
2.288897816    41672.9036        
2.288895196    41672.8379        
2.288892577    41672.7723        
2.288889957    41672.7066        
2.288887338    41672.6409        
2.288884718    41672.5753        
2.288882099    41672.5096        
2.288879479    41672.4439        
2.28887686     41672.3782        
2.28887424     41672.3125        
2.288871621    41672.2468        
2.288869001    41672.1811        
2.288866382    41672.1154        
2.288863762    41672.0497        
2.288861143    41671.984         
2.288858523    41671.9183        
2.288855904    41671.8526        
2.288853285    41671.7868        
2.288850665    41671.7211        
2.288848046    41671.6554        
2.288845426    41671.5896        
2.288842807    41671.5239        
2.288840187    41671.4581        
2.288837568    41671.3924        
2.288834949    41671.3266        
2.288832329    41671.2609        
2.28882971     41671.1951        
2.288827091    41671.1294        
2.288824471    41671.0637        
2.288821852    41670.9979        
2.288819232    41670.9321        
2.288816613    41670.8663        
2.288813994    41670.8005        
2.288811374    41670.7347        
2.288808755    41670.6689        
2.288806136    41670.6032        
2.288803517    41670.5373        
2.288800897    41670.4715        
2.288798278    41670.4057        
2.288795659    41670.3399        
2.288793039    41670.2741        
2.28879042     41670.2083        
2.288787801    41670.1425        
2.288785181    41670.0767        
2.288782562    41670.0108        
2.288779943    41669.945         
2.288777324    41669.8792        
2.288774704    41669.8133        
2.288772085    41669.7475        
2.288769466    41669.6817        
2.288766847    41669.6158        
