#wvl [um]        modulation
3.46981263       0.0241785531      
3.46860909       0.0242797755      
3.46740638       0.0243756357      
3.46620451       0.0242209396      
3.46500347       0.0243831181      
3.46380326       0.0240912392      
3.46260388       0.0243437166      
3.46140533       0.0240812152      
3.46020761       0.024294321       
3.45901072       0.0243599886      
3.45781466       0.0242293801      
3.45661943       0.0241718614      
3.45542502       0.0243574302      
3.45423143       0.0246021619      
3.45303867       0.024184784       
3.45184674       0.0245240197      
3.45065562       0.0241323384      
3.44946533       0.0241162866      
3.44827586       0.02403879        
3.44708721       0.0241674646      
3.44589938       0.0240300053      
3.44471237       0.0241377639      
3.44352617       0.024162416       
3.44234079       0.0240738762      
3.44115623       0.0242101525      
3.43997248       0.0241977103      
3.43878955       0.0241750729      
3.43760743       0.0241677338      
3.43642612       0.0241340128      
3.43524562       0.0242756444      
3.43406593       0.0241813536      
3.43288706       0.0242645455      
3.43170899       0.0241349627      
3.43053173       0.0240822986      
3.42935528       0.0244330652      
3.42817964       0.0242173569      
3.4270048        0.0241301596      
3.42583076       0.0244862975      
3.42465753       0.0243277989      
3.42348511       0.0241511523      
3.42231348       0.0242560612      
3.42114266       0.0242659399      
3.41997264       0.024139934       
3.41880342       0.0241179346      
3.417635         0.0241502586      
3.41646737       0.0243896231      
3.41530055       0.0242442814      
3.41413452       0.0243251457      
3.41296928       0.0241554454      
3.41180484       0.0241466148      
3.4106412        0.0243646675      
3.40947835       0.0242864848      
3.40831629       0.0241542576      
3.40715503       0.0241062975      
3.40599455       0.0242541395      
3.40483487       0.0242228176      
3.40367597       0.0243923087      
3.40251786       0.0241166591      
3.40136054       0.0243906251      
3.40020401       0.0241934247      
3.39904827       0.024396688       
3.39789331       0.0242594753      
3.39673913       0.024331701       
3.39558574       0.0241920865      
3.39443313       0.0245253513      
3.3932813        0.0245132219      
3.39213026       0.0242698395      
3.39097999       0.0241428712      
3.38983051       0.0241377401      
3.3886818        0.0240895909      
3.38753388       0.0241936224      
3.38638673       0.0241746786      
3.38524035       0.0242703201      
3.38409475       0.0242291034      
3.38294993       0.0244475602      
3.38180588       0.0245427449      
3.38066261       0.024424914       
3.37952011       0.02427138        
3.37837838       0.0241548499      
3.37723742       0.0241905595      
3.37609723       0.0243095593      
3.37495781       0.0244367798      
3.37381916       0.0240251611      
3.37268128       0.0244227152      
3.37154417       0.0246423783      
3.37040782       0.0240804487      
3.36927224       0.0244068211      
3.36813742       0.0241747381      
3.36700337       0.0240842959      
3.36587008       0.0243337136      
3.36473755       0.0241448267      
3.36360579       0.0242933762      
3.36247478       0.0243752242      
3.36134454       0.0243724833      
3.36021505       0.0242275452      
3.35908633       0.0240895364      
3.35795836       0.0242707825      
3.35683115       0.0245470798      
3.3557047        0.024328051       
3.354579         0.0242508317      
3.35345406       0.0243001304      
3.35232987       0.0242577456      
3.35120643       0.0241242852      
3.35008375       0.0240606452      
3.34896182       0.0241343536      
3.34784064       0.0242847891      
3.34672021       0.0240537968      
3.34560054       0.0242740019      
3.34448161       0.0241779582      
3.34336342       0.0241571734      
3.34224599       0.0243656078      
3.3411293        0.0241228652      
3.34001336       0.0243475403      
3.33889816       0.0242135094      
3.33778371       0.0243316848      
3.33667          0.0243297358      
3.33555704       0.0243140114      
3.33444481       0.0245870028      
3.33333333       0.0243503874      
3.33222259       0.0244062964      
3.33111259       0.024417853       
