# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.0783034   1.20141e+01       81427.2900     0068
   4.0766408   1.10272e+01       81484.2260     0066
   4.0749796   1.40800e+01       81313.0900     0072
   4.0733198   1.00487e+01       81398.7880     0069
   4.0716612   1.08608e+01       81284.4290     0073
   4.0700041   1.27611e+01       81226.8920     0075
   4.0683483   1.15478e+01       81427.2900     0068
   4.0666938   1.09434e+01       81313.0900     0072
   4.0650407   1.03026e+01       81168.9260     0077
   4.0633889   2.80787e+01       81255.7040     0074
   4.0617384   1.08949e+01       81653.6810     0060
   4.0600893   1.04651e+01       81226.8920     0075
   4.0584416   1.04761e+01       81284.4290     0073
   4.0567951   1.30137e+01       81597.6340     0062
   4.0551500   1.51697e+01       81255.7040     0074
   4.0535063   1.15846e+01       81255.7040     0074
   4.0518639   1.31129e+01       81512.6580     0065
   4.0502228   2.80430e+01       81226.8920     0075
   4.0485830   1.36052e+01       81197.9740     0076
   4.0469446   1.19954e+01       81625.7490     0061
   4.0453074   1.33479e+01       81168.9260     0077
   4.0436717   1.11450e+01       81197.9740     0076
   4.0420372   1.12116e+01       81341.6930     0071
   4.0404040   1.27217e+01       81255.7040     0074
   4.0387722   1.10679e+01       81197.9740     0076
   4.0371417   1.15419e+01       81398.7880     0069
   4.0355125   1.10126e+01       81284.4290     0073
   4.0338846   1.20308e+01       81341.6930     0071
   4.0322581   1.05285e+01       81197.9740     0076
   4.0306328   1.50832e+01       81255.7040     0074
   4.0290089   1.20910e+01       81313.0900     0072
   4.0273862   1.25014e+01       81597.6340     0062
   4.0257649   1.11092e+01       81398.7880     0069
   4.0241449   1.12022e+01       81226.8920     0075
   4.0225261   1.41909e+01       81284.4290     0073
   4.0209087   1.23642e+01       81341.6930     0071
   4.0192926   1.21444e+01       81197.9740     0076
   4.0176778   1.20577e+01       81197.9740     0076
   4.0160643   1.09824e+01       81597.6340     0062
   4.0144520   2.04521e+01       81226.8920     0075
   4.0128411   1.15942e+01       81197.9740     0076
   4.0112314   1.19293e+01       81226.8920     0075
   4.0096231   1.29089e+01       81255.7040     0074
   4.0080160   1.04987e+01       81341.6930     0071
   4.0064103   1.06089e+01       81168.9260     0077
   4.0048058   1.11622e+01       81625.7490     0061
   4.0032026   1.13524e+01       81255.7040     0074
   4.0016006   1.14025e+01       81484.2260     0066
   4.0000000   1.01637e+01       81455.7690     0067
   3.9984006   1.39745e+01       81168.9260     0077
   3.9968026   1.54709e+01       81197.9740     0076
   3.9952058   1.32659e+01       81284.4290     0073
   3.9936102   1.11515e+01       81427.2900     0068
   3.9920160   1.21636e+01       81313.0900     0072
   3.9904230   1.16717e+01       81226.8920     0075
   3.9888313   1.03974e+01       81313.0900     0072
   3.9872408   1.13701e+01       81681.3950     0059
   3.9856517   1.23090e+01       81197.9740     0076
   3.9840637   1.19270e+01       81168.9260     0077
   3.9824771   1.35515e+01       81398.7880     0069
   3.9808917   1.27965e+01       81255.7040     0074
   3.9793076   1.11279e+01       81398.7880     0069
   3.9777247   1.35447e+01       81788.6830     0055
   3.9761431   1.13120e+01       81735.8750     0057
   3.9745628   1.25097e+01       81255.7040     0074
   3.9729837   1.95372e+01       81168.9260     0077
   3.9714059   1.14473e+01       81541.0500     0064
   3.9698293   1.07483e+01       81284.4290     0073
   3.9682540   1.04128e+01       81398.7880     0069
   3.9666799   1.00576e+01       81226.8920     0075
   3.9651071   1.31800e+01       81197.9740     0076
   3.9635355   1.43986e+01       81341.6930     0071
   3.9619651   1.25278e+01       81597.6340     0062
   3.9603960   1.17809e+01       81197.9740     0076
   3.9588282   1.38216e+01       81341.6930     0071
   3.9572616   1.13211e+01       81226.8920     0075
   3.9556962   1.64083e+01       81197.9740     0076
   3.9541321   1.21869e+01       81427.2900     0068
   3.9525692   1.35691e+01       81341.6930     0071
   3.9510075   1.06645e+01       81284.4290     0073
   3.9494471   1.16955e+01       81341.6930     0071
   3.9478879   1.06381e+01       81887.9010     0051
   3.9463299   1.17428e+01       81735.8750     0057
   3.9447732   1.14182e+01       81398.7880     0069
   3.9432177   1.05120e+01       81341.6930     0071
   3.9416634   1.10112e+01       81427.2900     0068
   3.9401103   1.04975e+01       81168.9260     0077
   3.9385585   1.10787e+01       81284.4290     0073
   3.9370079   1.15780e+01       81370.2600     0070
   3.9354585   1.21616e+01       81597.6340     0062
   3.9339103   1.07537e+01       81168.9260     0077
   3.9323634   1.05696e+01       81255.7040     0074
   3.9308176   1.01067e+01       81455.7690     0067
   3.9292731   1.56550e+01       81139.7140     0078
   3.9277298   1.45966e+01       81168.9260     0077
   3.9261877   1.13453e+01       81762.5170     0056
   3.9246468   1.18230e+01       81197.9740     0076
   3.9231071   1.23107e+01       81168.9260     0077
   3.9215686   1.00684e+01       81455.7690     0067
   3.9200314   1.25016e+01       81313.0900     0072
   3.9184953   1.08034e+01       81398.7880     0069
   3.9169604   1.71887e+01       81226.8920     0075
   3.9154268   1.19296e+01       81284.4290     0073
   3.9138943   1.10001e+01       81226.8920     0075
   3.9123631   1.04789e+01       81484.2260     0066
   3.9108330   1.16110e+01       81341.6930     0071
   3.9093041   1.00701e+01       81427.2900     0068
   3.9077765   1.01962e+01       81255.7040     0074
   3.9062500   1.11172e+01       81455.7690     0067
   3.9047247   1.38892e+01       81197.9740     0076
   3.9032006   1.19771e+01       81226.8920     0075
   3.9016777   1.18450e+01       81455.7690     0067
   3.9001560   1.56663e+01       81484.2260     0066
   3.8986355   1.04885e+01       81313.0900     0072
   3.8971161   1.44645e+01       81313.0900     0072
   3.8955980   1.08567e+01       81226.8920     0075
   3.8940810   1.14997e+01       81427.2900     0068
   3.8925652   1.38720e+01       81226.8920     0075
   3.8910506   1.38362e+01       81284.4290     0073
   3.8895371   1.21741e+01       81255.7040     0074
   3.8880249   1.21843e+01       81341.6930     0071
   3.8865138   1.46116e+01       81313.0900     0072
   3.8850039   1.34968e+01       81168.9260     0077
   3.8834951   1.14149e+01       81370.2600     0070
