#wvl [um]      Flux [erg/s/cm]
3.719892123    77333.3069        
3.719546215    77336.2482        
3.719200372    77339.188         
3.718854593    77342.1264        
3.718508878    77345.0633        
3.718163227    77347.9987        
3.717817641    77350.9327        
3.717472119    77353.8652        
3.717126661    77356.7962        
3.716781267    77359.7258        
3.716435938    77362.6539        
3.716090673    77365.5806        
3.715745471    77368.5058        
3.715400334    77371.4295        
3.715055261    77374.3518        
3.714710253    77377.2726        
3.714365308    77380.192         
3.714020427    77383.1098        
3.71367561     77386.0263        
3.713330858    77388.9412        
3.712986169    77391.8547        
3.712641544    77394.7668        
3.712296984    77397.6774        
3.711952487    77400.5865        
3.711608054    77403.4942        
3.711263685    77406.4003        
3.71091938     77409.3051        
3.710575139    77412.2084        
3.710230962    77415.1102        
3.709886848    77418.0105        
3.709542799    77420.9094        
3.709198813    77423.8069        
3.708854891    77426.7028        
3.708511033    77429.5974        
3.708167238    77432.4904        
3.707823508    77435.382         
3.707479841    77438.2722        
3.707136237    77441.1608        
3.706792698    77444.048         
3.706449222    77446.9338        
3.706105809    77449.8181        
3.705762461    77452.7009        
3.705419176    77455.5823        
3.705075954    77458.4622        
3.704732796    77461.3407        
3.704389702    77464.2177        
3.704046671    77467.0932        
3.703703704    77469.9673        
3.7033608      77472.8399        
3.70301796     77475.7111        
3.702675183    77478.5808        
3.702332469    77481.4491        
3.70198982     77484.3159        
3.701647233    77487.1812        
3.70130471     77490.0451        
3.70096225     77492.9075        
3.700619854    77495.7684        
3.700277521    77498.6279        
3.699935251    77501.486         
3.699593045    77504.3426        
3.699250902    77507.1977        
3.698908822    77510.0513        
3.698566805    77512.9036        
3.698224852    77515.7543        
3.697882962    77518.6036        
3.697541135    77521.4514        
3.697199371    77524.2978        
3.696857671    77527.1427        
3.696516034    77529.9862        
3.696174459    77532.8282        
3.695832948    77535.6688        
3.6954915      77538.5079        
3.695150115    77541.3455        
3.694808794    77544.1817        
3.694467535    77547.0164        
3.694126339    77549.8497        
3.693785206    77552.6815        
3.693444137    77555.5119        
3.69310313     77558.3408        
3.692762186    77561.1682        
3.692421305    77563.9942        
3.692080487    77566.8187        
3.691739732    77569.6418        
3.69139904     77572.4634        
3.691058411    77575.2836        
3.690717845    77578.1023        
3.690377341    77580.9195        
3.6900369      77583.7353        
3.689696522    77586.5497        
3.689356207    77589.3626        
3.689015955    77592.174         
3.688675765    77594.984         
3.688335639    77597.7925        
3.687995574    77600.5996        
3.687655573    77603.4052        
3.687315634    77606.2093        
3.686975758    77609.012         
3.686635945    77611.8133        
3.686296194    77614.6131        
3.685956506    77617.4114        
3.68561688     77620.2083        
3.685277317    77623.0037        
3.684937817    77625.7977        
3.684598379    77628.5902        
3.684259003    77631.3813        
3.683919691    77634.1709        
3.68358044     77636.9591        
3.683241252    77639.7458        
3.682902127    77642.531         
3.682563064    77645.3148        
3.682224063    77648.0972        
3.681885125    77650.8781        
3.681546249    77653.6575        
3.681207436    77656.4355        
3.680868685    77659.212         
3.680529996    77661.9871        
3.68019137     77664.7608        
3.679852806    77667.5329        
3.679514304    77670.3037        
3.679175865    77673.0729        
3.678837487    77675.8407        
3.678499172    77678.6071        
3.67816092     77681.372         
3.677822729    77684.1355        
3.677484601    77686.8975        
3.677146534    77689.6581        
3.67680853     77692.4172        
3.676470588    77695.1748        
3.676132708    77697.931         
3.675794891    77700.6858        
3.675457135    77703.4391        
3.675119441    77706.1909        
3.67478181     77708.9413        
3.67444424     77711.6903        
3.674106733    77714.4377        
3.673769287    77717.1838        
3.673431904    77719.9284        
3.673094582    77722.6715        
3.672757323    77725.4132        
3.672420125    77728.1534        
3.672082989    77730.8922        
3.671745915    77733.6296        
3.671408903    77736.3655        
3.671071953    77739.0999        
3.670735065    77741.8329        
3.670398238    77744.5644        
3.670061474    77747.2945        
3.669724771    77750.0231        
3.66938813     77752.7503        
3.66905155     77755.4761        
3.668715033    77758.2003        
3.668378577    77760.9232        
3.668042182    77763.6446        
3.66770585     77766.3645        
3.667369579    77769.083         
3.66703337     77771.8           
3.666697222    77774.5156        
3.666361137    77777.2298        
3.666025112    77779.9424        
3.66568915     77782.6537        
3.665353248    77785.3635        
3.665017409    77788.0718        
3.664681631    77790.7787        
3.664345914    77793.4842        
3.664010259    77796.1882        
3.663674666    77798.8907        
3.663339134    77801.5918        
3.663003663    77804.2915        
3.662668254    77806.9897        
3.662332906    77809.6864        
3.66199762     77812.3817        
3.661662395    77815.0756        
3.661327231    77817.768         
3.660992129    77820.459         
3.660657088    77823.1485        
3.660322108    77825.8366        
3.65998719     77828.5232        
3.659652333    77831.2084        
3.659317537    77833.8921        
3.658982803    77836.5744        
3.65864813     77839.2552        
3.658313517    77841.9346        
3.657978967    77844.6126        
3.657644477    77847.2891        
3.657310048    77849.9641        
3.656975681    77852.6377        
3.656641375    77855.3099        
3.65630713     77857.9806        
3.655972946    77860.6498        
3.655638823    77863.3176        
3.655304761    77865.984         
3.65497076     77868.6489        
3.65463682     77871.3124        
3.654302942    77873.9745        
3.653969124    77876.635         
3.653635367    77879.2942        
3.653301671    77881.9519        
3.652968037    77884.6081        
3.652634463    77887.2629        
3.65230095     77889.9163        
3.651967497    77892.5682        
3.651634106    77895.2187        
3.651300776    77897.8677        
3.650967506    77900.5153        
3.650634298    77903.1614        
3.65030115     77905.8061        
3.649968063    77908.4494        
3.649635036    77911.0912        
3.649302071    77913.7315        
3.648969166    77916.3704        
3.648636322    77919.0079        
3.648303539    77921.6439        
3.647970816    77924.2785        
3.647638154    77926.9116        
3.647305553    77929.5433        
3.646973012    77932.1736        
3.646640532    77934.8024        
3.646308113    77937.4297        
3.645975754    77940.0557        
3.645643456    77942.6801        
3.645311218    77945.3032        
3.644979041    77947.9248        
3.644646925    77950.5449        
3.644314869    77953.1636        
3.643982873    77955.7809        
3.643650938    77958.3967        
3.643319064    77961.0111        
3.64298725     77963.624         
3.642655496    77966.2355        
3.642323803    77968.8455        
3.64199217     77971.4541        
3.641660597    77974.0613        
3.641329085    77976.667         
3.640997633    77979.2713        
3.640666242    77981.8741        
3.640334911    77984.4755        
3.64000364     77987.0755        
3.639672429    77989.674         
3.639341279    77992.2711        
3.639010189    77994.8667        
3.638679159    77997.4609        
3.63834819     78000.0536        
3.638017281    78002.6449        
3.637686431    78005.2348        
3.637355642    78007.8232        
3.637024914    78010.4102        
3.636694245    78012.9957        
3.636363636    78015.5798        
3.636033088    78018.1625        
3.6357026      78020.7437        
3.635372171    78023.3235        
3.635041803    78025.9018        
3.634711495    78028.4787        
3.634381247    78031.0542        
3.634051058    78033.6282        
3.63372093     78036.2008        
3.633390862    78038.7719        
3.633060854    78041.3416        
3.632730905    78043.9099        
3.632401017    78046.4767        
3.632071189    78049.0421        
3.63174142     78051.606         
3.631411711    78054.1685        
3.631082062    78056.7296        
3.630752473    78059.2892        
3.630422944    78061.8474        
3.630093475    78064.4041        
3.629764065    78066.9594        
3.629434716    78069.5133        
3.629105426    78072.0657        
3.628776195    78074.6167        
3.628447025    78077.1663        
3.628117914    78079.7144        
3.627788863    78082.2611        
3.627459871    78084.8063        
3.627130939    78087.3501        
3.626802067    78089.8925        
3.626473255    78092.4334        
3.626144502    78094.9729        
3.625815809    78097.5109        
3.625487175    78100.0475        
3.625158601    78102.5827        
3.624830086    78105.1165        
3.624501631    78107.6488        
3.624173235    78110.1796        
3.623844899    78112.709         
3.623516623    78115.237         
3.623188406    78117.7636        
3.622860248    78120.2887        
3.62253215     78122.8124        
3.622204111    78125.3346        
3.621876132    78127.8554        
3.621548212    78130.3748        
3.621220351    78132.8927        
3.62089255     78135.4092        
3.620564808    78137.9243        
3.620237126    78140.4379        
3.619909502    78142.9501        
3.619581938    78145.4609        
3.619254434    78147.9702        
3.618926988    78150.4781        
3.618599602    78152.9845        
3.618272275    78155.4895        
3.617945007    78157.9931        
3.617617799    78160.4952        
3.617290649    78162.996         
3.616963559    78165.4952        
3.616636528    78167.9931        
3.616309556    78170.4895        
3.615982643    78172.9844        
