#wvl [um]      Flux [erg/s/cm]
2.828854314    79674.6587        
2.828054299    79669.5154        
2.827254736    79664.3564        
2.826455625    79659.1817        
2.825656965    79653.9912        
2.824858757    79648.7851        
2.824061       79643.5633        
2.823263693    79638.3258        
2.822466836    79633.0726        
2.821670429    79627.8038        
2.820874471    79622.5193        
2.820078962    79617.2192        
2.819283902    79611.9035        
2.81848929     79606.5722        
2.817695125    79601.2252        
2.816901408    79595.8627        
2.816108139    79590.4846        
2.815315315    79585.091         
2.814522938    79579.6818        
2.813731007    79574.257         
2.812939522    79568.8167        
2.812148481    79563.3609        
2.811357886    79557.8896        
2.810567735    79552.4028        
2.809778028    79546.9005        
2.808988764    79541.3827        
2.808199944    79535.8494        
2.807411567    79530.3007        
2.806623632    79524.7366        
2.805836139    79519.157         
2.805049088    79513.562         
2.804262479    79507.9516        
2.803476311    79502.3257        
2.802690583    79496.6845        
2.801905296    79491.0279        
2.801120448    79485.356         
2.80033604     79479.6687        
2.799552072    79473.966         
2.798768542    79468.248         
2.79798545     79462.5147        
2.797202797    79456.7661        
2.796420582    79451.0021        
2.795638803    79445.2229        
2.794857462    79439.4284        
2.794076558    79433.6187        
