#wvl [um]      Flux [erg/s/cm]
3.367003367    61098.6939        
3.365870077    61092.3415        
3.36473755     61085.9213        
3.363605785    61079.432         
3.362474781    61072.8721        
3.361344538    61066.2401        
3.360215054    61059.5346        
3.359086329    61052.754         
3.357958361    61045.8971        
3.356831151    61038.9622        
3.355704698    61031.9481        
3.354579       61024.854         
3.353454058    61017.6822        
3.352329869    61010.4355        
3.351206434    61003.1171        
3.350083752    60995.7298        
3.348961822    60988.2766        
3.347840643    60980.7604        
3.346720214    60973.1841        
3.345600535    60965.5507        
3.344481605    60957.8632        
3.343363424    60950.1243        
3.342245989    60942.3367        
3.341129302    60934.5032        
3.34001336     60926.6264        
3.338898164    60918.7088        
3.337783712    60910.7531        
3.336670003    60902.762         
3.335557038    60894.738         
3.334444815    60886.6837        
3.333333333    60878.6018        
3.332222592    60870.4941        
3.331112592    60862.3596        
3.33000333     60854.1967        
3.328894807    60846.0036        
3.327787022    60837.7787        
3.326679973    60829.5203        
3.325573661    60821.2268        
3.324468085    60812.8964        
3.323363244    60804.5275        
3.322259136    60796.1185        
3.321155762    60787.6677        
3.320053121    60779.1732        
3.318951211    60770.6333        
3.317850033    60762.046         
3.316749585    60753.4096        
3.315649867    60744.7222        
3.314550878    60735.9821        
3.313452618    60727.1874        
3.312355084    60718.3363        
3.311258278    60709.427         
3.310162198    60700.4583        
3.309066843    60691.4314        
3.307972213    60682.348         
3.306878307    60673.2098        
3.305785124    60664.0186        
3.304692664    60654.7762        
3.303600925    60645.4842        
3.302509908    60636.1443        
3.30141961     60626.7583        
3.300330033    60617.3279        
3.299241175    60607.8548        
3.298153034    60598.3407        
3.297065612    60588.7874        
3.295978906    60579.1965        
3.294892916    60569.5697        
3.293807642    60559.9088        
3.292723082    60550.2155        
3.291639236    60540.4914        
3.290556104    60530.7383        
3.289473684    60520.9578        
3.288391976    60511.1516        
3.28731098     60501.3214        
3.286230693    60491.4687        
3.285151117    60481.5952        
3.28407225     60471.7026        
3.282994091    60461.7924        
3.281916639    60451.8662        
3.280839895    60441.9257        
3.279763857    60431.9724        
3.278688525    60422.008         
3.277613897    60412.034         
3.276539974    60402.0519        
3.275466754    60392.0629        
3.274394237    60382.0686        
3.273322422    60372.0701        
3.272251309    60362.069         
3.271180896    60352.0665        
3.270111184    60342.064         
3.269042171    60332.0628        
3.267973856    60322.0644        
3.26690624     60312.0697        
3.265839321    60302.0784        
3.264773098    60292.09          
3.263707572    60282.1038        
3.262642741    60272.1194        
3.261578604    60262.1361        
3.260515161    60252.1533        
3.259452412    60242.1704        
3.258390355    60232.187         
3.25732899     60222.2024        
3.256268317    60212.2159        
3.255208333    60202.2269        
3.25414904     60192.2343        
3.253090436    60182.2374        
3.25203252     60172.2352        
3.250975293    60162.227         
3.249918752    60152.2118        
3.248862898    60142.1889        
3.24780773     60132.1572        
3.246753247    60122.1161        
3.245699448    60112.0644        
3.244646334    60102.0002        
3.243593902    60091.9214        
3.242542153    60081.8258        
3.241491086    60071.7113        
3.2404407      60061.5758        
3.239390994    60051.4171        
3.238341969    60041.2331        
3.237293623    60031.0218        
3.236245955    60020.781         
3.235198965    60010.5087        
3.234152652    60000.2027        
3.233107016    59989.8609        
3.232062056    59979.4813        
3.231017771    59969.0617        
3.22997416     59958.6001        
3.228931224    59948.0945        
3.227888961    59937.5427        
3.22684737     59926.9427        
3.225806452    59916.2924        
3.224766204    59905.5909        
3.223726628    59894.8405        
3.222687722    59884.045         
3.221649485    59873.2078        
3.220611916    59862.3325        
3.219575016    59851.4224        
3.218538783    59840.4812        
3.217503218    59829.5123        
3.216468318    59818.5192        
3.215434084    59807.5053        
3.214400514    59796.474         
3.213367609    59785.4288        
3.212335368    59774.3732        
3.211303789    59763.3106        
3.210272873    59752.2444        
3.209242619    59741.1779        
3.208213025    59730.1147        
3.207184092    59719.0581        
3.206155819    59708.0114        
3.205128205    59696.978         
3.20410125     59685.9605        
3.203074952    59674.9579        
3.202049312    59663.9685        
3.201024328    59652.9907        
3.2            59642.0227        
3.198976328    59631.0629        
3.19795331     59620.1095        
3.196930946    59609.1609        
3.195909236    59598.2154        
3.194888179    59587.2714        
3.193867774    59576.3272        
3.19284802     59565.3812        
3.191828918    59554.4317        
3.190810466    59543.4772        
3.189792663    59532.516         
3.18877551     59521.5466        
3.187759005    59510.5673        
3.186743149    59499.5766        
3.185727939    59488.5729        
3.184713376    59477.5546        
3.183699459    59466.52          
3.182686187    59455.467         
3.18167356     59444.3934        
3.180661578    59433.297         
3.179650238    59422.1754        
3.178639542    59411.0266        
3.177629488    59399.8483        
3.176620076    59388.6383        
3.175611305    59377.3944        
3.174603175    59366.1145        
3.173595684    59354.7963        
3.172588832    59343.4379        
3.17158262     59332.0374        
3.170577045    59320.5928        
3.169572108    59309.1022        
3.168567807    59297.5636        
3.167564143    59285.9751        
3.166561115    59274.3348        
3.165558721    59262.6408        
3.164556962    59250.8912        
3.163555837    59239.0845        
3.162555345    59227.2212        
3.161555485    59215.3021        
3.160556258    59203.3279        
3.159557662    59191.2995        
3.158559697    59179.2178        
3.157562362    59167.0835        
3.156565657    59154.8975        
3.15556958     59142.6606        
3.154574132    59130.3735        
3.153579313    59118.0371        
3.15258512     59105.6524        
3.151591554    59093.2203        
3.150598614    59080.7416        
3.149606299    59068.2174        
3.14861461     59055.6485        
3.147623544    59043.0359        
3.146633103    59030.3805        
3.145643284    59017.6833        
3.144654088    59004.9451        
3.143665514    58992.1665        
3.142677561    58979.3467        
3.141690229    58966.4848        
3.140703518    58953.5796        
3.139717425    58940.6301        
3.138731952    58927.6351        
3.137747098    58914.5938        
3.136762861    58901.505         
3.135779241    58888.3676        
3.134796238    58875.1807        
3.133813851    58861.9433        
3.13283208     58848.6542        
3.131850924    58835.3125        
3.130870382    58821.9172        
3.129890454    58808.4673        
3.128911139    58794.9616        
3.127932437    58781.3994        
3.126954346    58767.7794        
3.125976868    58754.1009        
3.125          58740.3627        
3.124023743    58726.5641        
3.123048095    58712.7046        
3.122073057    58698.7839        
3.121098627    58684.8018        
3.120124805    58670.7578        
3.119151591    58656.6518        
3.118178983    58642.4834        
3.117206983    58628.2523        
3.116235587    58613.9583        
3.115264798    58599.6011        
3.114294612    58585.1803        
3.113325031    58570.6958        
3.112356054    58556.1473        
3.111387679    58541.5345        
3.110419907    58526.8571        
3.109452736    58512.1151        
3.108486167    58497.308         
3.107520199    58482.4356        
3.106554831    58467.4978        
3.105590062    58452.4943        
3.104625893    58437.4251        
3.103662322    58422.2911        
3.102699348    58407.0938        
3.101736973    58391.8342        
3.100775194    58376.5136        
3.099814011    58361.1333        
3.098853424    58345.6945        
3.097893432    58330.1983        
3.096934035    58314.6461        
3.095975232    58299.0366        
3.095017023    58283.3758        
3.094059406    58267.6625        
3.093102382    58251.8979        
3.092145949    58236.083         
3.091190108    58220.2189        
3.090234858    58204.3069        
3.089280198    58188.3481        
3.088326127    58172.3435        
3.087372646    58156.2943        
3.086419753    58140.2016        
3.085467448    58124.0661        
3.084515731    58107.8871        
3.083564601    58091.6634        
3.082614057    58075.3939        
3.081664099    58059.0776        
3.080714726    58042.7132        
3.079765938    58026.2998        
3.078817734    58009.8362        
3.077870114    57993.3212        
3.076923077    57976.7539        
3.075976623    57960.1332        
3.07503075     57943.4581        
3.07408546     57926.7277        
3.07314075     57909.9409        
3.072196621    57893.0969        
3.071253071    57876.1948        
3.070310101    57859.2336        
3.06936771     57842.2123        
3.068425898    57825.1302        
3.067484663    57807.9862        
3.066544005    57790.7794        
3.065603924    57773.5085        
3.064664419    57756.1722        
3.06372549     57738.7691        
3.062787136    57721.2979        
3.061849357    57703.7574        
3.060912152    57686.1462        
3.05997552     57668.4631        
3.059039462    57650.7068        
3.058103976    57632.876         
3.057169061    57614.9697        
3.056234719    57596.9868        
3.055300947    57578.9268        
3.054367746    57560.7887        
3.053435115    57542.5719        
3.052503053    57524.2755        
3.051571559    57505.8989        
3.050640635    57487.4413        
3.049710278    57468.902         
3.048780488    57450.2802        
3.047851265    57431.5762        
3.046922608    57412.794         
3.045994517    57393.9385        
3.045066991    57375.0146        
3.04414003     57356.0272        
3.043213634    57336.9811        
3.0422878      57317.881         
3.04136253     57298.7319        
3.040437823    57279.5383        
3.039513678    57260.305         
3.038590094    57241.0367        
3.037667072    57221.7375        
3.03674461     57202.4118        
3.035822708    57183.0636        
3.034901366    57163.6972        
3.033980583    57144.3166        
3.033060358    57124.9259        
3.032140691    57105.5292        
3.031221582    57086.1305        
3.03030303     57066.7339        
3.029385035    57047.3418        
3.028467595    57027.951         
3.027550711    57008.5569        
3.026634383    56989.1547        
3.025718608    56969.7399        
3.024803388    56950.3079        
3.023888721    56930.8541        
3.022974607    56911.374         
3.022061046    56891.8631        
3.021148036    56872.3168        
3.020235578    56852.7307        
3.019323671    56833.0991        
3.018412315    56813.4166        
3.017501509    56793.6776        
3.016591252    56773.8766        
3.015681544    56754.0082        
3.014772385    56734.0669        
3.013863773    56714.0473        
3.01295571     56693.9442        
3.012048193    56673.7523        
3.011141223    56653.4675        
3.010234798    56633.0906        
3.00932892     56612.6235        
3.008423586    56592.0682        
3.007518797    56571.4267        
3.006614552    56550.7008        
3.005710851    56529.8924        
3.004807692    56509.0035        
3.003905077    56488.0359        
3.003003003    56466.9915        
3.002101471    56445.872         
3.00120048     56424.6784        
3.00030003     56403.4117        
2.99940012     56382.0728        
2.99850075     56360.6625        
2.997601918    56339.1818        
2.996703626    56317.6316        
2.995805872    56296.0128        
2.994908655    56274.3263        
2.994011976    56252.573         
2.993115834    56230.7546        
2.992220227    56208.8761        
2.991325157    56186.9433        
2.990430622    56164.962         
2.989536622    56142.9379        
2.988643156    56120.8767        
2.987750224    56098.7839        
2.986857826    56076.6653        
2.98596596     56054.5262        
2.985074627    56032.3722        
2.984183826    56010.2087        
2.983293556    55988.0402        
2.982403817    55965.8713        
2.981514609    55943.7065        
2.980625931    55921.5502        
2.979737783    55899.4068        
2.978850164    55877.2807        
2.977963073    55855.1763        
2.977076511    55833.0978        
2.976190476    55811.0496        
2.975304969    55789.0338        
2.974419988    55767.0443        
2.973535534    55745.0731        
2.972651605    55723.1122        
2.971768202    55701.1535        
2.970885324    55679.1892        
2.97000297     55657.2114        
2.96912114     55635.2123        
2.968239834    55613.1843        
2.96735905     55591.1195        
2.96647879     55569.0103        
2.965599051    55546.8487        
2.964719834    55524.6264        
2.963841138    55502.3356        
2.962962963    55479.9681        
2.962085308    55457.5161        
