#wvl [um]      Flux [erg/s/cm]
9.282112946    15130.0952        
9.279959506    15134.0805        
9.277807064    15138.0651        
9.27565562     15142.049         
9.273505174    15146.0322        
9.271355725    15150.0147        
9.269207272    15153.9964        
9.267059815    15157.9775        
9.264913352    15161.9579        
9.262767883    15165.9375        
9.260623408    15169.9165        
9.258479926    15173.8948        
9.256337436    15177.8723        
9.254195937    15181.8491        
9.252055428    15185.8253        
9.24991591     15189.8007        
9.247777381    15193.7754        
9.24563984     15197.7494        
9.243503288    15201.7227        
9.241367722    15205.6953        
9.239233144    15209.6672        
9.237099551    15213.6384        
9.234966943    15217.6089        
9.23283532     15221.5786        
9.23070468     15225.5477        
9.228575024    15229.516         
9.22644635     15233.4836        
9.224318658    15237.4506        
9.222191947    15241.4168        
9.220066217    15245.3823        
9.217941466    15249.3471        
9.215817694    15253.3111        
9.213694901    15257.2745        
9.211573085    15261.2371        
9.209452247    15265.1991        
9.207332385    15269.1603        
9.205213498    15273.1208        
9.203095587    15277.0806        
9.20097865     15281.0397        
9.198862686    15284.998         
9.196747696    15288.9557        
9.194633677    15292.9126        
9.192520631    15296.8688        
9.190408555    15300.8243        
9.18829745     15304.7791        
9.186187315    15308.7331        
9.184078148    15312.6865        
9.18196995     15316.6391        
9.179862719    15320.591         
9.177756456    15324.5422        
9.175651158    15328.4927        
9.173546827    15332.4425        
9.17144346     15336.3915        
9.169341058    15340.3398        
9.167239619    15344.2874        
9.165139143    15348.2343        
9.16303963     15352.1804        
9.160941078    15356.1259        
9.158843488    15360.0706        
9.156746858    15364.0146        
9.154651187    15367.9578        
9.152556475    15371.9004        
9.150462722    15375.8422        
9.148369927    15379.7833        
9.146278088    15383.7237        
9.144187206    15387.6633        
9.14209728     15391.6023        
9.140008309    15395.5405        
9.137920292    15399.478         
9.13583323     15403.4147        
9.13374712     15407.3508        
9.131661962    15411.2861        
9.129577757    15415.2206        
9.127494503    15419.1545        
9.125412199    15423.0876        
9.123330845    15427.02          
9.121250441    15430.9517        
9.119170984    15434.8826        
9.117092476    15438.8128        
9.115014915    15442.7423        
9.112938301    15446.6711        
9.110862633    15450.5991        
9.10878791     15454.5264        
9.106714132    15458.453         
9.104641298    15462.3788        
9.102569407    15466.304         
9.100498459    15470.2283        
9.098428453    15474.152         
9.096359389    15478.0749        
9.094291265    15481.9971        
9.092224082    15485.9185        
9.090157838    15489.8393        
9.088092533    15493.7593        
9.086028167    15497.6785        
9.083964738    15501.597         
9.081902246    15505.5148        
9.07984069     15509.4319        
9.07778007     15513.3482        
9.075720385    15517.2638        
9.073661635    15521.1787        
9.071603818    15525.0928        
9.069546935    15529.0062        
9.067490984    15532.9188        
9.065435965    15536.8307        
9.063381877    15540.7419        
9.06132872     15544.6523        
9.059276493    15548.562         
9.057225196    15552.471         
9.055174827    15556.3792        
9.053125386    15560.2867        
9.051076872    15564.1935        
9.049029286    15568.0995        
9.046982626    15572.0047        
9.044936891    15575.9093        
9.042892081    15579.8131        
9.040848196    15583.7161        
9.038805234    15587.6184        
9.036763196    15591.52          
9.03472208     15595.4208        
9.032681885    15599.3209        
9.030642612    15603.2203        
9.02860426     15607.1189        
9.026566827    15611.0167        
9.024530314    15614.9139        
9.02249472     15618.8102        
9.020460043    15622.7059        
9.018426285    15626.6008        
9.016393443    15630.4949        
9.014361517    15634.3883        
9.012330507    15638.281         
9.010300412    15642.1729        
9.008271231    15646.0641        
9.006242964    15649.9545        
9.00421561     15653.8442        
9.002189169    15657.7331        
9.000163639    15661.6213        
8.998139021    15665.5087        
8.996115314    15669.3954        
8.994092517    15673.2814        
8.992070629    15677.1666        
8.99004965     15681.051         
8.988029579    15684.9347        
8.986010416    15688.8177        
8.983992159    15692.6999        
