# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.4267375   1.37455e+01       80993.1810     0077
   4.4247788   1.14175e+01       81191.4130     0073
   4.4228218   1.26174e+01       81191.4130     0073
   4.4208665   1.57071e+01       81238.0560     0072
   4.4189129   1.24135e+01       81094.4830     0075
   4.4169611   1.19282e+01       81143.5440     0074
   4.4150110   1.01538e+01       81533.0790     0065
   4.4130627   1.15348e+01       80888.6040     0079
   4.4111160   1.04384e+01       81143.5440     0074
   4.4091711   1.03375e+01       81238.0560     0072
   4.4072279   1.45380e+01       81238.0560     0072
   4.4052863   1.04189e+01       81370.6910     0069
   4.4033465   1.14304e+01       81283.4530     0071
   4.4014085   1.24136e+01       81493.7460     0066
   4.3994721   1.23570e+01       81412.6560     0068
   4.3975374   1.22151e+01       80993.1810     0077
   4.3956044   1.02081e+01       81370.6910     0069
   4.3936731   1.34276e+01       81094.4830     0075
   4.3917435   1.24299e+01       80888.6040     0079
   4.3898156   1.01251e+01       81370.6910     0069
   4.3878894   1.20285e+01       81283.4530     0071
   4.3859649   1.53815e+01       81238.0560     0072
   4.3840421   1.07658e+01       81143.5440     0074
   4.3821209   1.16267e+01       81370.6910     0069
   4.3802015   1.09112e+01       80941.2170     0078
   4.3782837   1.05752e+01       81412.6560     0068
   4.3763676   1.02320e+01       81143.5440     0074
   4.3744532   1.35434e+01       81191.4130     0073
   4.3725404   1.11383e+01       81238.0560     0072
   4.3706294   1.54249e+01       81044.3200     0076
   4.3687200   1.16493e+01       81094.4830     0075
   4.3668122   1.35656e+01       81044.3200     0076
   4.3649062   1.25469e+01       81571.7410     0064
   4.3630017   1.43053e+01       80941.2170     0078
   4.3610990   1.03316e+01       80993.1810     0077
   4.3591979   1.21088e+01       81143.5440     0074
   4.3572985   1.15737e+01       81283.4530     0071
   4.3554007   1.24609e+01       81044.3200     0076
   4.3535046   1.17880e+01       80993.1810     0077
   4.3516101   1.32358e+01       81283.4530     0071
   4.3497173   1.15042e+01       81238.0560     0072
   4.3478261   1.25766e+01       81094.4830     0075
   4.3459365   1.00510e+01       81493.7460     0066
   4.3440487   1.16019e+01       81238.0560     0072
   4.3421624   1.29479e+01       81143.5440     0074
   4.3402778   1.07795e+01       81283.4530     0071
   4.3383948   1.04375e+01       80993.1810     0077
   4.3365134   1.39263e+01       81143.5440     0074
   4.3346337   1.04436e+01       81094.4830     0075
   4.3327556   1.14507e+01       81238.0560     0072
   4.3308792   1.34783e+01       81191.4130     0073
   4.3290043   1.13515e+01       81533.0790     0065
   4.3271311   1.08898e+01       80993.1810     0077
