#wvl [um]      Flux [erg/s/cm]
21.73913043    4875.36626        
21.72732211    4949.944          
21.7155266     5294.51085        
21.7037439     4859.54886        
21.69197397    5008.33358        
21.6802168     4874.93846        
21.66847237    5127.21366        
21.65674066    5033.36797        
21.64502165    4869.98765        
21.63331531    4420.44596        
21.62162162    5317.09775        
21.60994057    5068.13289        
21.59827214    4641.87438        
21.5866163     5112.50573        
21.57497303    4709.54041        
21.56334232    4473.01248        
21.55172414    4931.07083        
21.54011847    4785.69441        
21.5285253     4532.71574        
21.51694459    5820.29365        
21.50537634    5167.225          
21.49382053    4726.3151         
21.48227712    4499.21324        
21.47074611    4920.78435        
21.45922747    5426.60172        
21.44772118    4892.25453        
21.43622722    4498.69888        
21.42474558    5480.33025        
21.41327623    5655.09862        
21.40181915    4806.67681        
21.39037433    4702.51709        
21.37894174    5993.26872        
21.36752137    4540.66442        
21.35611319    4603.38721        
21.34471718    5297.30913        
21.33333333    4518.39548        
21.32196162    6133.73428        
21.31060202    5313.80708        
21.29925453    5190.83447        
21.28791911    5497.51112        
21.27659574    4578.85011        
21.26528442    5045.15491        
21.25398512    4546.97129        
21.24269782    4674.01268        
21.23142251    4633.65327        
21.22015915    4641.99596        
21.20890774    4842.02625        
21.19766826    4961.0356         
21.18644068    4576.44132        
21.17522499    5044.96656        
21.16402116    5291.30429        
21.15282919    4585.3561         
21.14164905    4675.77809        
21.13048072    5965.24804        
21.11932418    5137.68802        
21.10817942    4813.95945        
21.09704641    5392.22418        
21.08592514    6102.44155        
21.0748156     4939.54607        
21.06371775    5631.47775        
21.05263158    4641.4314         
21.04155708    5133.00089        
21.03049422    4626.88485        
21.01944298    5957.79318        
21.00840336    4647.38611        
20.99737533    5320.77948        
20.98635887    5707.09541        
20.97535396    4907.2342         
20.96436059    4694.85966        
20.95337873    5974.34356        
20.94240838    5410.2163         
20.9314495     5196.64607        
20.92050209    4677.64853        
20.90956613    4779.17687        
20.89864159    6326.20649        
20.88772846    5172.83873        
20.87682672    5547.6211         
20.86593636    5268.3913         
20.85505735    4693.29101        
20.84418968    4977.3315         
20.83333333    5086.28807        
20.82248829    5893.90845        
20.81165453    4711.58004        
20.80083203    4798.31234        
20.79002079    5139.84952        
20.77922078    4744.26892        
20.76843198    5573.00123        
20.75765439    5226.11291        
20.74688797    5415.6084         
20.73613271    4846.15661        
20.7253886     4747.32161        
20.71465562    5066.91515        
20.70393375    4960.60918        
20.69322297    4852.15581        
20.68252327    6164.34874        
20.67183463    4812.64818        
20.66115702    4850.75988        
20.65049045    5245.0915         
20.63983488    4901.21595        
20.6291903     5335.00318        
20.6185567     5588.65149        
20.60793405    4858.01506        
20.59732235    5245.87335        
20.58672156    5914.07356        
20.57613169    5240.47429        
20.5655527     6575.32283        
20.55498458    5100.70471        
20.54442732    5939.67591        
20.5338809     4942.53153        
20.52334531    5864.62896        
20.51282051    6006.41142        
20.50230651    5109.87674        
20.49180328    5789.6746         
20.4813108     6342.04109        
20.47082907    4851.07           
20.46035806    4859.74468        
20.44989775    6281.54333        
20.43944813    5714.84595        
20.42900919    5778.88992        
20.41858091    5122.08633        
20.40816327    5483.40307        
20.39775625    5017.62131        
20.38735984    5312.53513        
20.37697402    5006.49301        
20.36659878    5056.60248        
20.3562341     5930.25393        
20.34587996    5101.91145        
20.33553635    5377.08485        
20.32520325    5247.68345        
20.31488065    5149.39615        
20.30456853    5660.59354        
20.29426687    5079.31701        
20.28397566    5241.52878        
20.27369488    5396.30148        
20.26342452    5760.30177        
20.25316456    5744.34605        
20.24291498    4964.35889        
20.23267577    5340.35059        
20.22244692    5852.4195         
20.2122284     6103.47562        
20.2020202     5255.91053        
20.19182231    4947.47271        
20.18163471    5171.53961        
20.17145739    5238.29302        
20.16129032    5118.90698        
20.1511335     6456.15944        
20.14098691    6303.14492        
20.13085053    5044.6074         
20.12072435    5105.142          
20.11060835    4984.17647        
20.10050251    5084.49412        
20.09040683    5460.83628        
20.08032129    5562.86301        
20.07024586    5768.46185        
20.06018054    5680.89213        
20.05012531    5699.26287        
20.04008016    5195.13448        
20.03004507    6085.00169        
20.02002002    5076.27015        
20.010005      5086.48548        
20             5523.01221        
19.990005      5058.6098         
19.98001998    5037.23023        
19.97004493    5136.36351        
19.96007984    5975.20225        
19.95012469    5169.10114        
19.94017946    5485.24988        
19.93024415    5300.18043        
19.92031873    5376.05149        
19.91040319    5063.2139         
19.90049751    6071.22517        
19.89060169    5381.03653        
19.88071571    6290.61872        
19.87083954    5284.35388        
19.86097319    5388.67545        
19.85111663    5214.16195        
19.84126984    5091.4436         
19.83143282    5969.95507        
19.82160555    5346.87065        
19.81178801    5869.18455        
19.8019802     5120.49531        
19.79218209    5176.16238        
19.78239367    6406.40922        
19.77261493    5476.32349        
19.76284585    5193.40866        
19.75308642    5172.41031        
19.74333662    6070.29904        
19.73359645    5190.49289        
19.72386588    6346.30831        
19.7141449     5448.12984        
19.7044335     5549.55457        
19.69473166    5629.97089        
19.68503937    6437.1444         
19.67535662    5514.32302        
19.66568338    6203.99634        
19.65601966    5869.75287        
19.64636542    5841.08567        
19.63672067    5745.86346        
19.62708538    5418.1412         
19.61745954    6187.44757        
19.60784314    5235.73776        
19.59823616    6405.11603        
19.58863859    5221.35026        
19.57905042    5399.02335        
19.56947162    6147.75071        
19.5599022     6527.19629        
19.55034213    5438.30659        
19.5407914     5402.57528        
19.53125       5686.80107        
19.52171791    5299.38           
19.51219512    6182.50122        
19.50268162    5376.35585        
19.49317739    6076.40644        
19.48368242    5987.73522        
19.47419669    5605.03025        
19.46472019    6417.89912        
19.45525292    5636.78134        
19.44579485    5403.80554        
19.43634597    5371.82411        
19.42690627    5304.15344        
19.41747573    5739.01342        
19.40805434    5461.49888        
19.3986421     5319.69142        
19.38923897    5298.23442        
19.37984496    5833.63388        
19.37046005    6053.15814        
19.36108422    5313.77853        
19.35171746    6084.07396        
19.34235977    5484.72898        
19.33301112    5794.97347        
19.3236715     5323.60579        
19.3143409     5328.95485        
19.30501931    6082.74348        
19.29570671    5732.09165        
19.28640309    5617.08055        
19.27710843    6251.98887        
19.26782274    5489.17863        
19.25854598    5551.69167        
19.24927815    5958.06015        
19.24001924    5474.41626        
19.23076923    5682.27278        
19.22152811    5479.36346        
19.21229587    5532.59418        
19.20307249    6115.69911        
19.19385797    6144.50352        
19.18465228    5591.62745        
19.17545542    6264.61695        
19.16626737    6074.23475        
19.15708812    5583.14461        
19.14791766    5588.04116        
19.13875598    6411.9362         
19.12960306    5406.9441         
19.12045889    6373.85392        
19.11132346    5890.88585        
19.10219675    6044.75831        
19.09307876    5581.47259        
19.08396947    6304.71461        
19.07486886    6269.04391        
19.06577693    5957.74079        
19.05669366    7040.31542        
19.04761905    5462.54646        
19.03855307    5880.27496        
19.02949572    5544.67626        
19.02044698    5843.01673        
19.01140684    5495.12585        
19.0023753     5490.53417        
18.99335233    5475.62844        
18.98433792    5677.70398        
18.97533207    5512.47483        
