# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   6.4892927   1.02363e+01       98279.9140     0035
   6.4850843   1.06502e+01       99325.1110     0022
   6.4808814   1.13786e+01       98118.8760     0037
   6.4766839   1.17505e+01       98118.8760     0037
   6.4724919   1.02345e+01       97877.0310     0040
   6.4683053   1.13575e+01       99807.2500     0016
   6.4641241   1.00079e+01       99084.0210     0025
   6.4599483   1.11481e+01       99485.8280     0020
   6.4557779   1.08724e+01       99003.6490     0026
   6.4516129   1.06496e+01       99887.5640     0015
   6.4474533   1.11655e+01       98682.1180     0030
   6.4432990   1.07146e+01       98199.4050     0036
   6.4391500   1.06662e+01      100048.2790     0013
   6.4350064   1.17957e+01       99405.4600     0021
   6.4308682   1.04895e+01       99726.8770     0017
   6.4267352   1.08996e+01       98440.8440     0033
   6.4226076   1.14199e+01       99084.0210     0025
   6.4184852   1.03819e+01       97472.5470     0045
   6.4143682   1.04699e+01       97957.6930     0039
   6.4102564   1.03845e+01      100048.2790     0013
   6.4061499   1.16851e+01       98279.9140     0035
   6.4020487   1.05241e+01       97877.0310     0040
   6.3979527   1.18554e+01       96215.4830     0060
   6.3938619   1.04642e+01       99164.3880     0024
   6.3897764   1.00969e+01       97634.6320     0043
   6.3856960   1.11552e+01       98842.8900     0028
   6.3816209   1.59480e+01      100851.7360     0003
   6.3775510   1.16030e+01       99244.7540     0023
   6.3734863   1.03426e+01       97877.0310     0040
   6.3694268   1.15628e+01       99084.0210     0025
   6.3653724   1.00439e+01      100048.2790     0013
   6.3613232   1.02067e+01      100369.6670     0009
   6.3572791   1.01664e+01       98440.8440     0033
   6.3532402   1.04680e+01      100289.3270     0010
   6.3492063   1.18130e+01       97634.6320     0043
   6.3451777   1.14588e+01       97715.5160     0042
   6.3411541   1.08340e+01       98842.8900     0028
   6.3371356   1.07743e+01       97472.5470     0045
   6.3331222   1.02236e+01       97472.5470     0045
   6.3291139   1.05788e+01       97957.6930     0039
   6.3251107   1.14808e+01       99084.0210     0025
   6.3211125   1.04670e+01       99485.8280     0020
   6.3171194   1.11861e+01       97957.6930     0039
   6.3131313   1.05982e+01       98601.6870     0031
   6.3091483   1.10632e+01       99807.2500     0016
   6.3051702   1.04008e+01       96815.8710     0053
   6.3011972   1.06548e+01      100691.0620     0005
   6.2972292   1.01082e+01       99646.5350     0018
   6.2932662   1.08893e+01       98199.4050     0036
   6.2893082   1.10799e+01       99084.0210     0025
   6.2853551   1.00754e+01       99726.8770     0017
   6.2814070   1.14619e+01       98118.8760     0037
   6.2774639   1.04942e+01       97877.0310     0040
   6.2735257   1.03555e+01       99244.7540     0023
