#wvl [um]      Flux [erg/s/cm]
9.902549907    14808.9028        
9.900099001    12782.6482        
9.897649308    11850.0315        
9.895200828    11393.4268        
9.892753558    11351.632         
9.890307499    14540.1905        
9.887862649    12567.3257        
9.885419007    11292.6358        
9.882976573    12130.799         
9.880535345    14569.7423        
9.878095324    14570.0397        
9.875656507    15024.9999        
9.873218894    14870.4728        
9.870782484    12615.5253        
9.868347276    11545.6306        
9.86591327     14251.5773        
9.863480464    15020.8565        
9.861048857    12664.4831        
9.858618449    13874.4306        
9.856189239    11597.4404        
9.853761225    14637.1206        
9.851334408    14996.1727        
9.848908786    14819.0194        
9.846484358    15048.2617        
9.844061123    12114.0758        
9.84163908     14593.6971        
9.839218229    13735.9268        
9.836798569    13330.8095        
9.834380099    12952.4239        
9.831962817    15093.8652        
9.829546724    14092.6063        
9.827131818    13485.2861        
9.824718098    12205.479         
9.822305563    14341.2043        
9.819894213    11470.9451        
9.817484047    14166.5798        
9.815075063    12594.4056        
9.812667261    14223.1112        
9.810260641    12748.8125        
9.8078552      13624.8486        
9.805450939    12888.0246        
9.803047857    15041.7325        
9.800645952    14739.7205        
9.798245223    14891.2833        
9.795845671    14712.4991        
9.793447293    14765.3648        
9.79105009     14983.1662        
9.78865406     12760.7344        
9.786259202    13944.6091        
9.783865516    12903.9029        
9.781473001    14920.9609        
9.779081655    14301.7687        
9.776691479    14368.7212        
9.77430247     12861.8787        
9.771914629    14235.426         
9.769527954    15154.7688        
9.767142445    14959.8955        
9.7647581      13193.0416        
9.76237492     14525.1054        
9.759992902    14384.85          
9.757612046    13041.722         
9.755232352    14885.6853        
9.752853818    15087.917         
9.750476444    15094.4396        
9.748100228    14311.666         
9.745725171    14712.5413        
9.74335127     14974.2298        
9.740978526    14384.1656        
9.738606937    14756.8592        
9.736236502    14784.0792        
9.733867221    13485.7818        
9.731499093    15292.71          
9.729132117    14379.6193        
9.726766292    14826.8552        
9.724401618    13940.742         
9.722038093    15005.7702        
9.719675716    14794.1788        
9.717314488    15035.6319        
9.714954406    13573.558         
9.71259547     14464.8717        
9.71023768     14798.9526        
9.707881034    14857.929         
9.705525532    13936.1491        
9.703171173    12222.7765        
9.700817955    15043.7742        
9.698465879    14044.9771        
9.696114943    15158.2191        
9.693765147    14661.7903        
9.691416489    14315.3508        
9.689068969    12215.4545        
9.686722585    14380.4102        
9.684377339    14469.7992        
9.682033227    13042.1722        
9.67969025     13329.3987        
9.677348407    14101.0227        
9.675007696    13397.15          
9.672668118    14644.7367        
9.67032967     14996.356         
9.667992353    12588.4772        
9.665656166    13928.3155        
9.663321108    15212.6114        
9.660987177    11672.956         
9.658654374    13977.2529        
9.656322697    14351.7528        
9.653992145    14700.236         
9.651662718    15016.1543        
9.649334415    12818.6067        
9.647007235    15259.6242        
9.644681178    12141.9026        
9.642356241    14004.172         
9.640032426    14665.5388        
9.63770973     12808.3431        
9.635388153    15359.0027        
9.633067694    14979.1968        
9.630748353    14935.8983        
9.628430128    11619.6937        
9.626113019    15425.3379        
9.623797025    13570.8863        
9.621482146    14257.7435        
9.619168379    13760.7895        
9.616855725    12450.4881        
9.614544183    13924.9272        
9.612233752    12631.0177        
9.609924431    14202.2692        
9.607616219    12617.5719        
9.605309116    14886.5651        
9.603003121    13978.5136        
9.600698233    12405.2701        
9.59839445     12397.4121        
9.596091774    14103.7711        
9.593790201    14592.7164        
9.591489733    13529.6961        
9.589190367    15343.1544        
9.586892104    12892.7359        
9.584594942    12376.3522        
9.582298881    15286.904         
9.580003919    15388.1613        
9.577710057    15172.2523        
9.575417292    11756.4807        
9.573125626    15283.1323        
9.570835055    14274.3269        
9.568545581    15430.4724        
9.566257202    14741.3833        
9.563969917    12236.3975        
9.561683726    12407.9387        
9.559398627    14701.0142        
9.55711462     12632.8324        
9.554831705    15177.069         
9.55254988     15636.1767        
9.550269144    14886.9706        
9.547989497    11913.3247        
9.545710939    15619.8093        
9.543433467    12441.3012        
9.541157082    12152.7053        
9.538881783    15161.8182        
9.536607569    15416.9961        
9.534334438    15341.4344        
9.532062392    14618.578         
9.529791428    12228.7192        
9.527521545    15245.2728        
9.525252744    15501.8665        
9.522985023    13511.8599        
9.520718381    15124.7693        
9.518452819    14843.9736        
9.516188334    14882.2334        
9.513924926    15401.0383        
9.511662595    12214.6704        
9.50940134     15461.7996        
9.507141159    14533.7762        
9.504882053    12053.1557        
9.50262402     12237.2041        
9.50036706     15229.2401        
9.498111171    14633.6971        
9.495856354    13951.7233        
9.493602606    12931.8963        
9.491349929    12230.1043        
9.48909832     13115.1819        
9.486847779    14852.9332        
9.484598306    15503.7347        
9.482349899    13490.0487        
9.480102557    12781.5467        
9.477856281    15067.3705        
9.475611069    12234.5421        
9.473366921    14991.1539        
9.471123835    13008.0132        
9.468881811    14159.1087        
9.466640849    14651.1636        
9.464400946    12233.0168        
9.462162104    12382.2574        
9.459924321    15150.0505        
9.457687595    14257.719         
9.455451928    13948.0966        
9.453217317    14717.003         
9.450983761    14225.2761        
9.448751262    15382.5216        
9.446519816    12028.3759        
9.444289425    12952.0578        
9.442060086    14058.6525        
9.439831799    14250.4381        
9.437604564    12212.7729        
9.43537838     14270.3937        
9.433153246    12080.2359        
9.430929161    14424.7633        
9.428706124    14991.8365        
9.426484136    14421.7575        
9.424263194    12585.9318        
9.422043299    15511.3204        
9.419824449    14471.4064        
9.417606644    15453.9974        
9.415389883    13163.2379        
