#wvl [um]      Flux [erg/s/cm]
4.04040404     22915.0112        
4.038772213    22911.5164        
4.037141704    22907.5626        
4.03551251     22904.3895        
4.033884631    22900.4038        
4.032258065    22896.6987        
4.030632809    22892.6787        
4.029008864    22906.6179        
4.027386226    22897.5989        
4.025764895    22886.0798        
4.024144869    22877.6365        
4.022526146    22873.8624        
4.020908725    22870.5529        
4.019292605    22866.4161        
4.017677782    22862.5114        
4.016064257    22858.6672        
4.014452027    22856.7368        
4.012841091    22851.4608        
4.011231448    22847.8381        
4.009623095    22843.8438        
4.008016032    22839.8362        
4.006410256    22835.9594        
4.004805767    22833.5017        
4.003202562    22827.9069        
4.00160064     22837.8583        
4              22820.2672        
3.99840064     22816.3645        
3.996802558    22813.374         
3.995205753    22811.6021        
3.993610224    22804.512         
3.992015968    22800.8701        
3.990422985    22799.5562        
3.988831272    22801.2904        
3.987240829    22788.7993        
3.985651654    22784.7905        
3.984063745    22780.7892        
3.982477101    22782.7909        
3.98089172     22773.1556        
3.9793076      22769.2369        
3.977724741    22765.9254        
3.976143141    22761.5716        
3.974562798    22757.9211        
3.972983711    22753.2217        
3.971405878    22750.6115        
3.969829297    22745.2146        
3.968253968    22751.8583        
3.966679889    22739.6997        
3.965107058    22735.9507        
3.963535474    22728.4955        
3.961965135    22724.7436        
3.96039604     22720.3453        
3.958828187    22719.1073        
3.957261575    22712.1681        
3.955696203    22709.499         
3.954132068    22706.1358        
3.95256917     22699.8832        
3.951007507    22699.6113        
3.949447077    22692.6976        
3.94788788     22689.8086        
3.946329913    22683.1536        
3.944773176    22681.9572        
3.943217666    22675.0093        
3.941663382    22681.2889        
3.940110323    22666.7737        
3.938558488    22666.7304        
3.937007874    22687.5973        
3.935458481    22659.1199        
3.933910307    22649.5738        
3.93236335     22645.8356        
3.93081761     22652.6158        
3.929273084    22636.9257        
3.927729772    22632.6622        
3.926187672    22628.3689        
3.924646782    22624.261         
3.923107101    22619.7337        
3.921568627    22615.5219        
3.92003136     22613.2411        
3.918495298    22618.097         
3.916960439    22604.8526        
3.915426782    22598.4009        
3.913894325    22595.2249        
3.912363067    22636.3601        
3.910833007    22586.4452        
3.909304144    22598.3133        
3.907776475    22577.2976        
3.90625        22577.4743        
3.904724717    22570.1337        
3.903200625    22563.644         
3.901677721    22575.2312        
3.900156006    22555.1089        
3.898635478    22550.6318        
3.897116134    22552.1937        
3.895597974    22542.9167        
3.894080997    22541.426         
3.8925652      22535.0754        
3.891050584    22528.39          
3.889537145    22523.7747        
3.888024883    22519.5648        
3.886513797    22516.7105        
3.885003885    22511.6282        
3.883495146    22505.9119        
3.881987578    22502.3728        
3.88048118     22498.3834        
3.87897595     22492.6835        
3.877471888    22488.5222        
3.875968992    22501.1926        
3.874467261    22481.6484        
3.872966692    22495.3694        
3.871467286    22470.0133        
3.86996904     22466.4133        
3.868471954    22461.2599        
3.866976025    22456.8824        
3.865481252    22452.0451        
3.863987635    22448.1279        
3.862495172    22466.8874        
3.861003861    22439.2686        
3.859513701    22438.1375        
3.858024691    22429.3205        
3.85653683     22424.3233        
3.855050116    22431.6722        
3.853564547    22421.7999        
3.852080123    22410.5049        
3.850596843    22411.1845        
3.849114704    22406.2096        
3.847633705    22408.9164        
3.846153846    22812.7016        
3.844675125    22388.5709        
3.84319754     22382.7431        
3.841721091    22413.5115        
3.840245776    22375.6973        
3.838771593    22368.4725        
3.837298542    22363.7673        
3.835826621    22361.5621        
3.834355828    22354.2835        
3.832886163    22349.6262        
3.831417625    22344.9328        
3.829950211    22340.2069        
3.82848392     22335.329         
3.827018752    22331.0468        
3.825554705    22332.7796        
3.824091778    22322.0646        
3.822629969    22318.3252        
3.821169278    22311.4928        
3.819709702    22306.776         
3.818251241    22307.955         
3.816793893    22297.4488        
3.815337657    22293.0701        
3.813882532    22292.6458        
3.812428517    22282.8656        
3.81097561     22278.003         
3.80952381     22274.3933        
3.808073115    22286.7657        
3.806623525    22264.3023        
3.805175038    22259.9935        
3.803727653    22255.769         
3.802281369    22249.5273        
3.800836184    22246.3709        
3.799392097    22239.1383        
3.797949107    22234.4999        
3.796507213    22229.2416        
3.795066414    22224.4468        
3.793626707    22219.6617        
3.792188093    22223.0342        
3.790750569    22211.7584        
3.789314134    22206.3229        
3.787878788    22202.1496        
3.786444529    22195.7857        
3.785011355    22192.4426        
3.783579266    22214.6493        
3.78214826     22181.9603        
3.780718336    22175.6423        
3.779289494    22177.4578        
3.77786173     22165.9072        
3.776435045    22160.8154        
3.775009438    22167.5222        
3.773584906    22151.7824        
3.772161449    22147.594         
3.770739065    22141.9242        
3.769317753    22168.2833        
3.767897513    22130.2129        
3.766478343    22125.5229        
3.765060241    22128.2035        
3.763643207    22114.8476        
3.762227239    22127.6221        
3.760812335    22104.9415        
3.759398496    22099.8914        
3.75798572     22095.7645        
3.756574005    22096.5289        
3.75516335     22086.138         
3.753753754    22080.1298        
3.752345216    22125.4366        
3.750937734    22095.6626        
3.749531309    22065.9779        
3.748125937    22059.8785        
3.746721619    22054.1847        
3.745318352    22051.1589        
3.743916136    22044.7629        
3.74251497     22059.5326        
3.741114852    22033.9754        
3.739715782    22027.9694        
3.738317757    22023.0015        
3.736920777    22017.8836        
3.735524841    22050.6696        
3.734129948    22008.4998        
3.732736096    22021.7571        
3.731343284    21998.5929        
3.729951511    21994.1076        
3.728560776    21986.7857        
3.727171077    21981.6699        
3.725782414    21976.4169        
3.724394786    22049.9808        
3.723008191    21969.3614        
3.721622627    21960.2207        
3.720238095    21955.9141        
3.718854593    21952.7375        
3.717472119    21944.4202        
3.716090673    21942.0001        
3.714710253    21936.8148        
3.713330858    21931.5409        
3.711952487    21943.7726        
3.710575139    21920.4524        
3.709198813    21924.9506        
3.707823508    21938.9774        
3.706449222    21906.8843        
3.705075954    21897.3483        
3.703703704    21891.4449        
3.702332469    21887.3245        
3.70096225     21882.5203        
3.699593045    21876.8746        
3.698224852    21870.1443        
3.696857671    21866.7004        
3.6954915      21862.3906        
3.694126339    21855.0523        
3.692762186    21851.0123        
3.69139904     21844.4062        
3.6900369      21892.5374        
3.688675765    21833.2767        
3.687315634    21848.927         
3.685956506    21954.0905        
3.684598379    21821.8396        
3.683241252    21812.9494        
3.681885125    21808.698         
3.680529996    21802.0262        
